choice_response.corr,s_adjust.thisIndex,xResolution,SJ_trials_skip.thisIndex,SJ_trials_after.thisN,cont_0.keys,cont_2.keys,s_adjust.thisN,cont_3.keys,participant,SJ_trials_after.thisIndex,cond,__datetime,SJ_trials_after.ran,choice_response.rt,trials.ran,response_distortion.corr,group,cont_5.rt,key_resp.rt,entity2,psychopyVersion,attribute1,choice_response.keys,cont_6.rt,SJ_trials_before.thisN,imagePath2,exit.rt,SJ_trials_before.thisIndex,key_resp.keys,SJ_trials_between.thisTrialN,SJ_trials_after.thisRepN,s_adjust.ran,training.thisIndex,s_adjust.thisRepN,cont_2.rt,SJ_trials_between.thisN,trials.thisN,SJ_trials_before.thisRepN,__participant,corrAns_synchronicity,training.thisRepN,SJ_trials_before.ran,target_loc,trials.thisTrialN,cont_4.rt,response_sync.rt,videoPath,cont_5.keys,SJ_trials_skip.thisTrialN,globalClockTime,cont_3.rt,response_distortion.keys,SJ_trials_between.thisIndex,id,cont_7.rt,block_counter_choice,SJ_trials_skip.thisN,cont_0.rt,expName,response_sync.keys,echo,trials.thisIndex,date,corrAns_distortion,show_attribute,cont_6.keys,entity1,corrAns_choice,SJ_trials_between.ran,SJ_trials_between.thisRepN,SJ_trials_skip.ran,cont_4.keys,trial_counter_choice,verb,trials.thisRepN,researcher,training.thisN,latency,SJ_trials_after.thisTrialN,training.thisTrialN,cont_7.keys,OS,cont_1.keys,frameRate,yResolution,cont_1.rt,imagePos,s_adjust.thisTrialN,response_sync.corr,item,block_counter_sj,attribute2,browser,trial_counter_sj,imagePath,SJ_trials_skip.thisRepN,__session,corrAns,sentence,response_distortion.rt,__experimentName,fill_attribute,trial_counter_training,exit.keys,training.ran,SJ_trials_before.thisTrialN,Name_optional
﻿1,,1920,,,,,,,37,,2,2021-04-12_14h35.00.200,,3.4840000000000373,1,,2,,2.8090000000000828,roboter,2021.1.2,faul,right,,,images/roboter.png,,,return,,,,,,,,64,,37,,,,1,64,,,choice_videos/2_040.mp4,,,791.5999999999999,,,,test,,0,,,av_experiment,,0,64,2021-04-12_14h35.00.200,,,,drache,right,,,,,65,berührt,0,aron,,400,,,,Win32,,60.02400960382895,1080,,1,,,69,,klug,Firefox,,images/drache.png,,SESSION,,Den faulen Drachen berührt der kluge Roboter.,,av_experiment,schwarz,69,,,,A.J.
﻿1,,1920,,,,,,,37,,1,2021-04-12_14h35.00.200,,2.8519999999999754,1,,2,,,papagei,2021.1.2,wild,right,,,images/papagei.png,,,,,,,,,,,65,,37,,,,1,65,,,choice_videos/1_063.mp4,,,802.9469999999999,,,,test,,0,,,av_experiment,,0,65,2021-04-12_14h35.00.200,,,,tiger,right,,,,,66,malt,0,aron,,10,,,,Win32,,60.02400960382895,1080,,1,,,113,,bunt,Firefox,,images/tiger.png,,SESSION,,Den wilden Tiger malt der bunte Papagei.,,av_experiment,nett,70,,,,A.J.
﻿1,,1920,,,,,,,37,,4,2021-04-12_14h35.00.200,,3.6380000000000337,1,,2,,,räuber,2021.1.2,streng,right,,,images/räuber.png,,,,,,,,,,,66,,37,,,,1,66,,,choice_videos/4_056.mp4,,,810.844,,,,test,,0,,,av_experiment,,400,66,2021-04-12_14h35.00.200,,,,zauberer,right,,,,,67,jagt,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,101,,böse,Firefox,,images/zauberer.png,,SESSION,,Den strengen Zauberer jagt der böse Räuber.,,av_experiment,stur,71,,,,A.J.
﻿1,,1920,,,,,,,37,,3,2021-04-12_14h35.00.200,,2.594000000000051,1,,2,,,pinguin,2021.1.2,dick,right,,,images/pinguin.png,,,,,,,,,,,67,,37,,,,1,67,,,choice_videos/3_015.mp4,,,819.5239999999999,,,,test,,0,,,av_experiment,,10,67,2021-04-12_14h35.00.200,,,,bär,right,,,,,68,interviewt,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,25,,klein,Firefox,,images/bär.png,,SESSION,,Der dicke Bär interviewt den kleinen Pinguin.,,av_experiment,schön,72,,,,A.J.
﻿1,,1920,,,,,,,37,,1,2021-04-12_14h35.00.200,,2.669999999999959,1,,2,,,cowboy,2021.1.2,gut,left,,,images/cowboy.png,,,,,,,,,,,68,,37,,,,0,68,,,choice_videos/1_050.mp4,,,827.155,,,,test,,0,,,av_experiment,,0,68,2021-04-12_14h35.00.200,,,,soldat,left,,,,,69,fängt,0,aron,,10,,,,Win32,,60.02400960382895,1080,,1,,,88,,frech,Firefox,,images/soldat.png,,SESSION,,Den guten Soldaten fängt der freche Cowboy.,,av_experiment,böse,73,,,,A.J.
﻿1,,1920,,,,,,,37,,3,2021-04-12_14h35.00.200,,3.2509999999999764,1,,2,,,bräutigam,2021.1.2,dick,up,,,images/bräutigam.png,,,,,,,,,,,69,,37,,,,2,69,,,choice_videos/3_072.mp4,,,834.8699999999999,,,,test,,0,,,av_experiment,,10,69,2021-04-12_14h35.00.200,,,,mönch,up,,,,,70,tröstet,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,160,,hübsch,Firefox,,images/mönch.png,,SESSION,,Den dicken Mönch tröstet der hübsche Bräutigam.,,av_experiment,flink,74,,,,A.J.
﻿1,,1920,,,,,,,37,,1,2021-04-12_14h35.00.200,,2.1399999999999864,1,,2,,,soldat,2021.1.2,fies,left,,,images/soldat.png,,,,,,,,,,,70,,37,,,,0,70,,,choice_videos/1_045.mp4,,,843.1669999999999,,,,test,,0,,,av_experiment,,0,70,2021-04-12_14h35.00.200,,,,pirat,left,,,,,71,erschießt,0,aron,,10,,,,Win32,,60.02400960382895,1080,,1,,,78,,brav,Firefox,,images/pirat.png,,SESSION,,Den fiesen Piraten erschießt der brave Soldat.,,av_experiment,brav,75,,,,A.J.
﻿1,,1920,,,,,,,37,,4,2021-04-12_14h35.00.200,,1.9700000000000273,1,,2,,,pinguin,2021.1.2,süß,left,,,images/pinguin.png,,,,,,,,,,,71,,37,,,,0,71,,,choice_videos/4_054.mp4,,,850.347,,,,test,,0,,,av_experiment,,400,71,2021-04-12_14h35.00.200,,,,koala,left,,,,,72,filmt,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,96,,klug,Firefox,,images/koala.png,,SESSION,,Den süßen Koala filmt der kleine Pinguin.,,av_experiment,nett,76,,,,A.J.
﻿1,,1920,,,,,,,37,,3,2021-04-12_14h35.00.200,,1.6510000000000673,1,,2,,,elch,2021.1.2,taub,left,,,images/elch.png,,,,,,,,,,,72,,37,,,,0,72,,,choice_videos/3_007.mp4,,,857.3610000000001,,,,test,,0,,,av_experiment,,10,72,2021-04-12_14h35.00.200,,,,elefant,left,,,,,73,fängt,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,10,,müde,Firefox,,images/elefant.png,,SESSION,,Der taube Elefant fängt den müden Elch.,,av_experiment,flink,77,,,,A.J.
﻿1,,1920,,,,,,,37,,2,2021-04-12_14h35.00.200,,2.3360000000000127,1,,2,,,bär,2021.1.2,still,left,,,images/bär.png,,,,,,,,,,,73,,37,,,,0,73,,,choice_videos/2_077.mp4,,,864.059,,,,test,,0,,,av_experiment,,0,73,2021-04-12_14h35.00.200,,,,roboter,left,,,,,74,weckt,0,aron,,400,,,,Win32,,60.02400960382895,1080,,1,,,134,,groß,Firefox,,images/roboter.png,,SESSION,,Den stillen Roboter weckt der große Bär.,,av_experiment,blind,78,,,,A.J.
﻿1,,1920,,,,,,,37,,0,2021-04-12_14h35.00.200,,1.600999999999999,1,,2,,,tourist,2021.1.2,müde,left,,,images/tourist.png,,,,,,,,,,,74,,37,,,,0,74,,,choice_videos/0_014.mp4,,,871.4480000000001,,,,test,,0,,,av_experiment,,0,74,2021-04-12_14h35.00.200,,,,ritter,left,,,,,75,interviewt,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,22,,laut,Firefox,,images/ritter.png,,SESSION,,Der müde Ritter interviewt den lauten Touristen.,,av_experiment,bunt,79,,,,A.J.
﻿1,,1920,,,,,,,37,,4,2021-04-12_14h35.00.200,,3.6340000000000146,1,,2,,,koch,2021.1.2,faul,right,,,images/koch.png,,,,,,,,,,,75,,37,,,,1,75,,,choice_videos/4_046.mp4,,,878.088,,,,test,,0,,,av_experiment,,400,75,2021-04-12_14h35.00.200,,,,bäcker,right,,,,,76,ersticht,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,81,,böse,Firefox,,images/bäcker.png,,SESSION,,Den faulen Bäcker ersticht der böse Koch.,,av_experiment,wild,80,,,,A.J.
﻿1,,1920,,,,,,,37,,3,2021-04-12_14h35.00.200,,3.024000000000001,1,,2,,,lehrer,2021.1.2,arm,right,,,images/lehrer.png,,,,,,,,,,,76,,37,,,,1,76,,,choice_videos/3_071.mp4,,,886.769,,,,test,,0,,,av_experiment,,10,76,2021-04-12_14h35.00.200,,,,junge,right,,,,,77,tröstet,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,125,,nett,Firefox,,images/junge.png,,SESSION,,Den armen Jungen tröstet der nette Lehrer.,,av_experiment,alt,81,,,,A.J.
﻿1,,1920,,,,,,,37,,2,2021-04-12_14h35.00.200,,2.41700000000003,1,,2,,,räuber,2021.1.2,brav,left,,,images/räuber.png,,,,,,,,,,,77,,37,,,,0,77,,,choice_videos/2_064.mp4,,,894.816,,,,test,,0,,,av_experiment,,0,77,2021-04-12_14h35.00.200,,,,soldat,left,,,,,78,schlägt,0,aron,,400,,,,Win32,,60.02400960382895,1080,,1,,,114,,böse,Firefox,,images/soldat.png,,SESSION,,Den braven Soldaten schlägt der böse Räuber.,,av_experiment,müde,82,,,,A.J.
﻿1,,1920,,,,,,,37,,3,2021-04-12_14h35.00.200,,2.1030000000000655,1,,2,,,tourist,2021.1.2,flink,left,,,images/tourist.png,,,,,,,,,,,78,,37,,,,0,78,,,choice_videos/3_036.mp4,,,902.279,,,,test,,0,,,av_experiment,,10,78,2021-04-12_14h35.00.200,,,,maler,left,,,,,79,verfolgt,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,60,,blass,Firefox,,images/maler.png,,SESSION,,Der flinke Maler verfolgt den blassen Touristen.,,av_experiment,schlau,83,,,,A.J.
﻿1,,1920,,,,,,,37,,0,2021-04-12_14h35.00.200,,2.2129999999999654,1,,2,,,prinz,2021.1.2,böse,left,,,images/prinz.png,,,,,,,,,,,79,,37,,,,0,79,,,choice_videos/0_052.mp4,,,909.4269999999999,,,,test,,0,,,av_experiment,,0,79,2021-04-12_14h35.00.200,,,,pirat,left,,,,,80,fesselt,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,92,,jung,Firefox,,images/pirat.png,,SESSION,,Den bösen Piraten fesselt der junge Prinz.,,av_experiment,böse,84,,,,A.J.
﻿,,1920,,,,,,,37,,4,2021-04-12_14h35.00.200,,,,1,2,,,,2021.1.2,,,,,,,,,0,,,,,,0,,,37,right,,,,,,5.344000000000051,sj_videos/4_082.mp4,,,939.9469999999999,,left,0,test,25.67100000000005,,,,av_experiment,left,400,,2021-04-12_14h35.00.200,left,,,,,1,0,,,,,,aron,,0,,,return,Win32,,60.02400960382895,1080,,,,0,1,1,,Firefox,11,,,SESSION,,"Der Punker, der die Maler beschattet, niest.",18.85600000000011,av_experiment,,,,,,A.J.
﻿,,1920,,,,,,,37,,3,2021-04-12_14h35.00.200,,,,0,2,,,,2021.1.2,,,,,,,,,1,,,,,,1,,,37,right,,,,,,1.5769999999999982,sj_videos/3_086.mp4,,,969.4910000000002,,right,4,test,,,,,av_experiment,right,10,,2021-04-12_14h35.00.200,left,,,,,1,0,,,,,,aron,,0,,,,Win32,,60.02400960382895,1080,,,,1,5,1,,Firefox,12,,,SESSION,,"Der Frisör, der die Bäcker erschießt, niest.",0.9200000000000728,av_experiment,,,,,,A.J.
﻿,,1920,,,,,,,37,,2,2021-04-12_14h35.00.200,,,,1,2,,,,2021.1.2,,,,,,,,,2,,,,,,2,,,37,left,,,,,,3.757999999999811,sj_videos/2_085.mp4,,,976.2720000000002,,right,3,test,,,,,av_experiment,left,0,,2021-04-12_14h35.00.200,right,,,,,1,0,,,,,,aron,,400,,,,Win32,,60.02400960382895,1080,,,,1,4,1,,Firefox,13,,,SESSION,,"Der Mönch, der die Astronauten erschießt, lacht.",3.4540000000001783,av_experiment,,,,,,A.J.
﻿,,1920,,,,,,,37,,0,2021-04-12_14h35.00.200,,,,1,2,,,,2021.1.2,,,,,,,,,3,,,,,,3,,,37,right,,,,,,1.252999999999929,sj_videos/0_083.mp4,,,988.2020000000002,,right,1,test,,,,,av_experiment,right,0,,2021-04-12_14h35.00.200,right,,,,,1,0,,,,,,aron,,0,,,,Win32,,60.02400960382895,1080,,,,1,2,1,,Firefox,14,,,SESSION,,"Der Maler, der die Vampire beschattet, gähnt.",0.8360000000000127,av_experiment,,,,,,A.J.
﻿,,1920,,,,,,,37,,1,2021-04-12_14h35.00.200,,,,1,2,,,,2021.1.2,,,,,,,,,4,,,,,,4,,,37,left,,,,,,3.2739999999998872,sj_videos/1_084.mp4,,,994.6660000000002,,right,2,test,,,,,av_experiment,right,0,,2021-04-12_14h35.00.200,right,,,,,1,0,,,,,,aron,,10,,,,Win32,,60.02400960382895,1080,,,,0,3,1,,Firefox,15,,,SESSION,,"Der Lehrer, der die Models bestiehlt, zittert.",0.38599999999996726,av_experiment,,,,,,A.J.
﻿,,1920,,,,,,,37,,0,2021-04-12_14h35.00.200,,,,0,2,,,,2021.1.2,,,,,,,,,5,,,,,,5,,,37,right,,,,,,1.849999999999909,sj_videos/0_088.mp4,,,1003.1800000000001,,left,6,test,,,,,av_experiment,right,0,,2021-04-12_14h35.00.200,right,,,,,1,0,,,,,,aron,,0,,,,Win32,,60.02400960382895,1080,,,,1,7,1,,Firefox,16,,,SESSION,,"Der Koch, der die Touristinnen erschießt, niest.",1.0529999999998836,av_experiment,,,,,,A.J.
﻿,,1920,,,,,,,37,,2,2021-04-12_14h35.00.200,,,,0,2,,,,2021.1.2,,,,,,,,,6,,,,,,6,,,37,left,,,,,,2.701000000000022,sj_videos/2_090.mp4,,,1010.8940000000002,,left,8,test,,,,,av_experiment,left,0,,2021-04-12_14h35.00.200,right,,,,,1,0,,,,,,aron,,400,,,,Win32,,60.02400960382895,1080,,,,1,9,1,,Firefox,17,,,SESSION,,"Der Maler, der die Witwen ersticht, zittert.",2.866999999999962,av_experiment,,,,,,A.J.
﻿,,1920,,,,,,,37,,4,2021-04-12_14h35.00.200,,,,1,2,,,,2021.1.2,,,,,,,,,7,,,,,,7,,,37,right,,,,,,12.000999999999976,sj_videos/4_087.mp4,,,1021.6560000000002,,left,5,test,,,,,av_experiment,right,400,,2021-04-12_14h35.00.200,left,,,,,1,0,,,,,,aron,,0,,,,Win32,,60.02400960382895,1080,,,,1,6,1,,Firefox,18,,,SESSION,,"Der Frisör, der die Köchinnen erschießt, grinst.",1.5249999999998636,av_experiment,,,,,,A.J.
﻿,,1920,,,,,,,37,,1,2021-04-12_14h35.00.200,,,,1,2,,,,2021.1.2,,,,,,,,,8,,,,,,8,,,37,left,,,,,,2.566000000000031,sj_videos/1_089.mp4,,,1039.9340000000002,,right,7,test,,,,,av_experiment,right,0,,2021-04-12_14h35.00.200,right,,,,,1,0,,,,,,aron,,10,,,,Win32,,60.02400960382895,1080,,,,0,8,1,,Firefox,19,,,SESSION,,"Der Bräutigam, der die Riesen ersticht, lacht.",0.35400000000004184,av_experiment,,,,,,A.J.
﻿,,1920,,,,,,,37,,3,2021-04-12_14h35.00.200,,,,1,2,,,,2021.1.2,,,,,,,,,9,,,,,,9,,,37,right,,,,,,1.0049999999998818,sj_videos/3_091.mp4,,,1047.4320000000002,,left,9,test,,,,,av_experiment,right,10,,2021-04-12_14h35.00.200,left,,,,,1,0,,,,,,aron,,0,,,,Win32,,60.02400960382895,1080,,,,1,10,1,,Firefox,20,,,SESSION,,"Der Richter, der die Radfahrer erwürgt, weint.",1.699999999999818,av_experiment,,,,,,A.J.
﻿,,1920,0,,,,,,37,,,2021-04-12_14h35.00.200,,,,,2,,,,2021.1.2,,,,,,,,,,,,,,,,,,37,,,,,,,,,,0,,,,,test,,,0,,av_experiment,,,,2021-04-12_14h35.00.200,,,,,,,,1,,,,,aron,,,,,,Win32,,60.02400960382895,1080,,,,,,,,Firefox,,,0,SESSION,,,,av_experiment,,,,,,A.J.
﻿0,,1920,,,,,,,37,,3,2021-04-12_14h35.00.200,,4.504999999999882,1,,2,,61.485999999999876,esel,2021.1.2,klug,up,,,images/esel.png,,,return,,,,,,,,80,,37,,,,0,80,,,choice_videos/3_020.mp4,,,1057.5770000000002,,,,test,,0,,,av_experiment,,10,80,2021-04-12_14h35.00.200,,,,pinguin,left,,,,,81,küsst,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,30,,alt,Firefox,,images/pinguin.png,,SESSION,,Der kluge Pinguin küsst den alten Esel.,,av_experiment,blind,85,,,,A.J.
﻿1,,1920,,,,,,,37,,4,2021-04-12_14h35.00.200,,3.5210000000001855,1,,2,,,zauberer,2021.1.2,blind,right,,,images/zauberer.png,,,,,,,,,,,81,,37,,,,1,81,,,choice_videos/4_051.mp4,,,1128.621,,,,test,,0,,,av_experiment,,400,81,2021-04-12_14h35.00.200,,,,kasper,right,,,,,82,fesselt,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,91,,groß,Firefox,,images/kasper.png,,SESSION,,Den blinden Kasper fesselt der große Zauberer.,,av_experiment,arm,86,,,,A.J.
﻿1,,1920,,,,,,,37,,0,2021-04-12_14h35.00.200,,3.435000000000173,1,,2,,,tiger,2021.1.2,wach,right,,,images/tiger.png,,,,,,,,,,,82,,37,,,,1,82,,,choice_videos/0_034.mp4,,,1137.1840000000002,,,,test,,0,,,av_experiment,,0,82,2021-04-12_14h35.00.200,,,,löwe,right,,,,,83,tritt,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,57,,müde,Firefox,,images/löwe.png,,SESSION,,Der wache Löwe tritt den müden Tiger.,,av_experiment,blind,87,,,,A.J.
﻿1,,1920,,,,,,,37,,4,2021-04-12_14h35.00.200,,3.548999999999978,1,,2,,,pilot,2021.1.2,alt,up,,,images/pilot.png,,,,,,,,,,,83,,37,,,,2,83,,,choice_videos/4_055.mp4,,,1145.6640000000002,,,,test,,0,,,av_experiment,,400,83,2021-04-12_14h35.00.200,,,,pfarrer,up,,,,,84,grüßt,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,151,,klug,Firefox,,images/pfarrer.png,,SESSION,,Den alten Pfarrer grüßt der kluge Pilot.,,av_experiment,dreist,88,,,,A.J.
﻿0,,1920,,,,,,,37,,2,2021-04-12_14h35.00.200,,3.655999999999949,1,,2,,,kapitän,2021.1.2,arm,left,,,images/kapitän.png,,,,,,,,,,,84,,37,,,,1,84,,,choice_videos/2_079.mp4,,,1154.2450000000001,,,,test,,0,,,av_experiment,,0,84,2021-04-12_14h35.00.200,,,,matrose,right,,,,,85,weckt,0,aron,,400,,,,Win32,,60.02400960382895,1080,,1,,,139,,groß,Firefox,,images/matrose.png,,SESSION,,Den armen Matrosen weckt der große Kapitän.,,av_experiment,dick,89,,,,A.J.
﻿1,,1920,,,,,,,37,,0,2021-04-12_14h35.00.200,,4.2150000000001455,1,,2,,,mann,2021.1.2,dick,right,,,images/mann.png,,,,,,,,,,,85,,37,,,,1,85,,,choice_videos/0_066.mp4,,,1162.9420000000002,,,,test,,0,,,av_experiment,,0,85,2021-04-12_14h35.00.200,,,,nikolaus,right,,,,,86,streichelt,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,117,,alt,Firefox,,images/nikolaus.png,,SESSION,,Den dicken Nikolaus streichelt der alte Mann.,,av_experiment,stolz,90,,,,A.J.
﻿1,,1920,,,,,,,37,,2,2021-04-12_14h35.00.200,,3.6539999999999964,1,,2,,,cowboy,2021.1.2,gut,right,,,images/cowboy.png,,,,,,,,,,,86,,37,,,,1,86,,,choice_videos/2_050.mp4,,,1172.2060000000001,,,,test,,0,,,av_experiment,,0,86,2021-04-12_14h35.00.200,,,,soldat,right,,,,,87,fängt,0,aron,,400,,,,Win32,,60.02400960382895,1080,,1,,,89,,frech,Firefox,,images/soldat.png,,SESSION,,Den guten Soldaten fängt der freche Cowboy.,,av_experiment,fies,91,,,,A.J.
﻿1,,1920,,,,,,,37,,0,2021-04-12_14h35.00.200,,2.0989999999999327,1,,2,,,maulwurf,2021.1.2,dick,left,,,images/maulwurf.png,,,,,,,,,,,87,,37,,,,0,87,,,choice_videos/0_058.mp4,,,1180.9030000000002,,,,test,,0,,,av_experiment,,0,87,2021-04-12_14h35.00.200,,,,koala,left,,,,,88,jagt,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,102,,klein,Firefox,,images/koala.png,,SESSION,,Den dicken Koala jagt der kleine Maulwurf.,,av_experiment,frech,92,,,,A.J.
﻿1,,1920,,,,,,,37,,2,2021-04-12_14h35.00.200,,5.83400000000006,1,,2,,,koch,2021.1.2,faul,left,,,images/koch.png,,,,,,,,,,,88,,37,,,,0,88,,,choice_videos/2_004.mp4,,,1188.0180000000003,,,,test,,0,,,av_experiment,,0,88,2021-04-12_14h35.00.200,,,,bäcker,left,,,,,89,ersticht,0,aron,,400,,,,Win32,,60.02400960382895,1080,,1,,,5,,böse,Firefox,,images/bäcker.png,,SESSION,,Der faule Bäcker ersticht den bösen Koch.,,av_experiment,blind,93,,,,A.J.
﻿1,,1920,,,,,,,37,,1,2021-04-12_14h35.00.200,,2.741000000000213,1,,2,,,junge,2021.1.2,dick,left,,,images/junge.png,,,,,,,,,,,89,,37,,,,0,89,,,choice_videos/1_074.mp4,,,1198.8960000000002,,,,test,,0,,,av_experiment,,0,89,2021-04-12_14h35.00.200,,,,nikolaus,left,,,,,90,umarmt,0,aron,,10,,,,Win32,,60.02400960382895,1080,,1,,,128,,klein,Firefox,,images/nikolaus.png,,SESSION,,Den dicken Nikolaus umarmt der kleine Junge.,,av_experiment,groß,94,,,,A.J.
﻿1,,1920,,,,,,,37,,3,2021-04-12_14h35.00.200,,3.1079999999999472,1,,2,,,soldat,2021.1.2,blind,right,,,images/soldat.png,,,,,,,,,,,90,,37,,,,1,90,,,choice_videos/3_043.mp4,,,1206.678,,,,test,,0,,,av_experiment,,10,90,2021-04-12_14h35.00.200,,,,jäger,right,,,,,91,erschießt,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,75,,brav,Firefox,,images/jäger.png,,SESSION,,Den blinden Jäger erschießt der brave Soldat.,,av_experiment,dick,95,,,,A.J.
﻿1,,1920,,,,,,,37,,4,2021-04-12_14h35.00.200,,3.57100000000014,1,,2,,,mann,2021.1.2,dick,right,,,images/mann.png,,,,,,,,,,,91,,37,,,,1,91,,,choice_videos/4_030.mp4,,,1214.824,,,,test,,0,,,av_experiment,,400,91,2021-04-12_14h35.00.200,,,,nikolaus,right,,,,,92,streichelt,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,51,,alt,Firefox,,images/nikolaus.png,,SESSION,,Der dicke Nikolaus streichelt den alten Mann.,,av_experiment,alt,96,,,,A.J.
﻿1,,1920,,,,,,,37,,2,2021-04-12_14h35.00.200,,1.8699999999998909,1,,2,,,zauberer,2021.1.2,blind,left,,,images/zauberer.png,,,,,,,,,,,92,,37,,,,0,92,,,choice_videos/2_009.mp4,,,1223.439,,,,test,,0,,,av_experiment,,0,92,2021-04-12_14h35.00.200,,,,kasper,left,,,,,93,fesselt,0,aron,,400,,,,Win32,,60.02400960382895,1080,,1,,,14,,groß,Firefox,,images/kasper.png,,SESSION,,Der blinde Kasper fesselt den großen Zauberer.,,av_experiment,stark,97,,,,A.J.
﻿1,,1920,,,,,,,37,,1,2021-04-12_14h35.00.200,,3.435999999999922,1,,2,,,prinz,2021.1.2,alt,right,,,images/prinz.png,,,,,,,,,,,93,,37,,,,1,93,,,choice_videos/1_070.mp4,,,1230.352,,,,test,,0,,,av_experiment,,0,93,2021-04-12_14h35.00.200,,,,könig,right,,,,,94,tröstet,0,aron,,10,,,,Win32,,60.02400960382895,1080,,1,,,123,,jung,Firefox,,images/könig.png,,SESSION,,Den alten König tröstet der junge Prinz.,,av_experiment,böse,98,,,,A.J.
﻿1,,1920,,,,,,,37,,3,2021-04-12_14h35.00.200,,3.5299999999999727,1,,2,,,koch,2021.1.2,faul,right,,,images/koch.png,,,,,,,,,,,94,,37,,,,1,94,,,choice_videos/3_004.mp4,,,1238.833,,,,test,,0,,,av_experiment,,10,94,2021-04-12_14h35.00.200,,,,bäcker,right,,,,,95,ersticht,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,6,,böse,Firefox,,images/bäcker.png,,SESSION,,Der faule Bäcker ersticht den bösen Koch.,,av_experiment,fies,99,,,,A.J.
﻿0,,1920,,,,,,,37,,1,2021-04-12_14h35.00.200,,4.548000000000002,1,,2,,,kapitän,2021.1.2,arm,right,,,images/kapitän.png,,,,,,,,,,,95,,37,,,,0,95,,,choice_videos/1_079.mp4,,,1247.3970000000002,,,,test,,0,,,av_experiment,,0,95,2021-04-12_14h35.00.200,,,,matrose,left,,,,,96,weckt,0,aron,,10,,,,Win32,,60.02400960382895,1080,,1,,,138,,groß,Firefox,,images/matrose.png,,SESSION,,Den armen Matrosen weckt der große Kapitän.,,av_experiment,dünn,100,,,,A.J.
﻿1,,1920,,,,,,,37,,2,2021-04-12_14h35.00.200,,3.5150000000001,1,,2,,2.701999999999998,kasper,2021.1.2,stolz,right,,,images/kasper.png,,,return,,,,,,,,96,,37,,,,1,96,,,choice_videos/2_067.mp4,,,1256.9940000000001,,,,test,,0,,,av_experiment,,0,96,2021-04-12_14h35.00.200,,,,clown,right,,,,,97,tadelt,0,aron,,400,,,,Win32,,60.02400960382895,1080,,1,,,119,,frech,Firefox,,images/clown.png,,SESSION,,Den stolzen Clown tadelt der freche Kasper.,,av_experiment,nett,101,,,,A.J.
﻿1,,1920,,,,,,,37,,3,2021-04-12_14h35.00.200,,2.6089999999999236,1,,2,,,löwe,2021.1.2,stur,right,,,images/löwe.png,,,,,,,,,,,97,,37,,,,1,97,,,choice_videos/3_022.mp4,,,1268.2900000000002,,,,test,,0,,,av_experiment,,10,97,2021-04-12_14h35.00.200,,,,esel,right,,,,,98,malt,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,35,,alt,Firefox,,images/esel.png,,SESSION,,Der sture Esel malt den alten Löwen.,,av_experiment,arm,102,,,,A.J.
﻿1,,1920,,,,,,,37,,1,2021-04-12_14h35.00.200,,3.3600000000001273,1,,2,,,zauberer,2021.1.2,frech,up,,,images/zauberer.png,,,,,,,,,,,98,,37,,,,2,98,,,choice_videos/1_068.mp4,,,1275.938,,,,test,,0,,,av_experiment,,0,98,2021-04-12_14h35.00.200,,,,kobold,up,,,,,99,tadelt,0,aron,,10,,,,Win32,,60.02400960382895,1080,,1,,,158,,böse,Firefox,,images/kobold.png,,SESSION,,Den frechen Kobold tadelt der böse Zauberer.,,av_experiment,stark,103,,,,A.J.
﻿1,,1920,,,,,,,37,,4,2021-04-12_14h35.00.200,,3.423999999999978,1,,2,,,esel,2021.1.2,klug,right,,,images/esel.png,,,,,,,,,,,99,,37,,,,1,99,,,choice_videos/4_020.mp4,,,1284.3350000000003,,,,test,,0,,,av_experiment,,400,99,2021-04-12_14h35.00.200,,,,pinguin,right,,,,,100,küsst,0,aron,,0,,,,Win32,,60.02400960382895,1080,,1,,,31,,alt,Firefox,,images/pinguin.png,,SESSION,,Der kluge Pinguin küsst den alten Esel.,,av_experiment,alt,104,,,,A.J.
